[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-23JUL21-55000-P, BTC, 1.000000, SYN.BTC-23JUL21, 33392.720000, 2021-07-23, 1627027200, 4.000000, 20.166180, put, 55000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.978010, 0.000010, 4.118430, -10.170650, -30.015070, 99.600000, 0.641280
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-15000-C, BTC, 1.000000, BTC-30JUL21, 33390.790000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 15000.000000, 7.000000, 0.543000, 0.568500, 7.000000, 3.200000, 1.000000, 0.987500, 0.000000, 2.947000, -7.776130, 10.805680, 143.370000, 0.552230
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-15000-P, BTC, 1.000000, BTC-30JUL21, 33396.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 15000.000000, 47.000000, 0.001500, 0.002500, 58.100000, 320.200000, 1.200000, -0.012490, 0.000000, 2.945210, -7.772160, -0.358440, 143.380000, 0.552260
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-20000-C, BTC, 1.000000, BTC-30JUL21, 33394.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 20000.000000, 6.000000, 0.393000, 0.430500, 6.000000, 14.700000, , 0.954200, 0.000010, 8.758410, -19.953030, 13.566470, 123.780000, 0.402990
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-20000-P, BTC, 1.000000, BTC-30JUL21, 33395.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 20000.000000, 79.800000, 0.006500, 0.008000, 37.400000, 1061.700000, 34.900000, -0.045790, 0.000010, 8.757170, -19.950000, -1.318740, 123.780000, 0.402970
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-24000-C, BTC, 1.000000, BTC-30JUL21, 33389.550000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 24000.000000, 6.000000, 0.277500, 0.327500, 6.000000, 6.700000, , 0.892870, 0.000020, 16.806410, -34.329230, 14.757870, 110.980000, 0.283590
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-24000-P, BTC, 1.000000, BTC-30JUL21, 33406.910000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 24000.000000, 72.000000, 0.017000, 0.018500, 33.200000, 350.900000, 48.400000, -0.106820, 0.000020, 16.779800, -34.275740, -3.097420, 110.990000, 0.284030
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-25000-C, BTC, 1.000000, BTC-30JUL21, 33393.900000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 25000.000000, 6.000000, 0.255000, 0.303500, 6.000000, 25.800000, , 0.869960, 0.000020, 19.276320, -38.483800, 14.826540, 108.470000, 0.253800
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-25000-P, BTC, 1.000000, BTC-30JUL21, 33411.060000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 25000.000000, 2.300000, 0.021500, 0.022500, 1.900000, 1947.700000, 179.500000, -0.129660, 0.000020, 19.247420, -38.423710, -3.771280, 108.470000, 0.254210
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-26000-C, BTC, 1.000000, BTC-30JUL21, 33390.850000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 26000.000000, 6.000000, 0.228000, 0.280000, 6.000000, 7.500000, , 0.844190, 0.000020, 21.781960, -42.371790, 14.809890, 105.690000, 0.223960
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-26000-P, BTC, 1.000000, BTC-30JUL21, 33398.620000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 26000.000000, 0.600000, 0.026500, 0.027500, 1.800000, 785.000000, 6.600000, -0.155610, 0.000020, 21.768790, -42.344970, -4.536740, 105.690000, 0.224230
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-28000-C, BTC, 1.000000, BTC-30JUL21, 33404.600000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 28000.000000, 6.000000, 0.182500, 0.235000, 6.000000, 9.800000, 2.500000, 0.782780, 0.000030, 26.787070, -49.466100, 14.468010, 100.330000, 0.164680
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-28000-P, BTC, 1.000000, BTC-30JUL21, 33405.070000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 28000.000000, 25.500000, 0.038500, 0.040000, 2.200000, 1118.200000, 197.800000, -0.217210, 0.000030, 26.786630, -49.466460, -6.371930, 100.340000, 0.164700
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-30000-C, BTC, 1.000000, BTC-30JUL21, 33395.180000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 30000.000000, 9.000000, 0.146000, 0.164500, 9.000000, 32.800000, 0.100000, 0.705390, 0.000040, 31.415550, -55.576540, 13.606820, 96.120000, 0.104480
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-30000-P, BTC, 1.000000, BTC-30JUL21, 33395.120000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 30000.000000, 24.500000, 0.055500, 0.057000, 1.700000, 1778.000000, 144.400000, -0.294610, 0.000040, 31.415990, -55.574950, -8.721630, 96.120000, 0.104760
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-32000-C, BTC, 1.000000, BTC-30JUL21, 33394.120000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 32000.000000, 10.000000, 0.111500, 0.128000, 10.000000, 270.000000, , 0.616070, 0.000050, 34.795770, -59.220280, 12.315920, 92.470000, 0.044780
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-32000-P, BTC, 1.000000, BTC-30JUL21, 33394.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 32000.000000, 23.500000, 0.078000, 0.080000, 9.000000, 1422.000000, 98.600000, -0.383900, 0.000050, 34.795660, -59.220820, -11.500080, 92.470000, 0.044790
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-34000-C, BTC, 1.000000, BTC-30JUL21, 33395.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 34000.000000, 30.300000, 0.087500, 0.089500, 0.800000, 585.800000, 18.200000, 0.518840, 0.000050, 36.306420, -59.379800, 10.694740, 88.860000, 0.014950
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-34000-P, BTC, 1.000000, BTC-30JUL21, 33394.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 34000.000000, 11.500000, 0.105000, 0.108500, 5.800000, 355.000000, 3.700000, -0.481210, 0.000050, 36.305540, -59.378650, -14.611780, 88.860000, 0.014910
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-35000-C, BTC, 1.000000, BTC-30JUL21, 33406.390000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 35000.000000, 6.300000, 0.075000, 0.076500, 3.300000, 538.600000, 32.500000, 0.470310, 0.000050, 36.258250, -58.648120, 9.812290, 87.880000, 0.043990
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-35000-P, BTC, 1.000000, BTC-30JUL21, 33393.710000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 35000.000000, 9.000000, 0.114500, 0.133500, 9.000000, 523.400000, 0.300000, -0.530320, 0.000050, 36.240160, -58.618580, -16.253600, 87.880000, 0.044750
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-36000-C, BTC, 1.000000, BTC-30JUL21, 33394.880000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 36000.000000, 9.400000, 0.063000, 0.064500, 5.900000, 860.300000, 155.900000, 0.421210, 0.000050, 35.634790, -56.930990, 8.883780, 86.800000, 0.074660
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-36000-P, BTC, 1.000000, BTC-30JUL21, 33390.850000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 36000.000000, 3.000000, 0.139500, 0.153500, 3.000000, 338.500000, 8.200000, -0.578990, 0.000050, 35.627390, -56.918160, -17.915430, 86.800000, 0.074520
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-40000-C, BTC, 1.000000, BTC-30JUL21, 33396.590000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 40000.000000, 35.100000, 0.030000, 0.031000, 68.700000, 2860.000000, 67.400000, 0.250880, 0.000040, 29.006590, -44.895970, 5.470530, 84.090000, 0.194020
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-40000-P, BTC, 1.000000, BTC-30JUL21, 33394.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 40000.000000, 0.500000, 0.221500, 0.242000, 6.500000, 585.200000, , -0.749180, 0.000040, 29.001340, -44.889930, -24.301990, 84.100000, 0.194010
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-45000-C, BTC, 1.000000, BTC-30JUL21, 33395.120000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 45000.000000, 29.500000, 0.012000, 0.012500, 0.500000, 2412.200000, 16.900000, 0.119270, 0.000030, 18.147020, -28.219720, 2.659210, 84.490000, 0.342860
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-45000-P, BTC, 1.000000, BTC-30JUL21, 33409.250000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 45000.000000, 9.600000, 0.346500, 0.376000, 6.500000, 409.900000, , -0.880350, 0.000030, 18.195020, -28.295360, -30.824640, 84.490000, 0.342320
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-50000-C, BTC, 1.000000, BTC-30JUL21, 33410.600000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 50000.000000, 2.000000, 0.006000, 0.006500, 1.500000, 1322.100000, 34.200000, 0.065110, 0.000020, 11.573120, -19.235100, 1.460340, 90.300000, 0.491560
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-50000-P, BTC, 1.000000, BTC-30JUL21, 33390.760000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 50000.000000, 6.500000, 0.483000, 0.522000, 6.500000, 527.100000, , -0.935210, 0.000020, 11.520950, -19.146460, -35.762360, 90.300000, 0.492390
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-55000-C, BTC, 1.000000, BTC-30JUL21, 33402.810000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 55000.000000, 2.500000, 0.003500, 0.004000, 3.000000, 960.700000, 27.400000, 0.039410, 0.000010, 7.759140, -13.815380, 0.884870, 96.740000, 0.641060
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-55000-P, BTC, 1.000000, BTC-30JUL21, 33391.780000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 55000.000000, 6.500000, 0.629000, 0.671000, 6.500000, 814.500000, , -0.960710, 0.000010, 7.736970, -13.774610, -40.054190, 96.730000, 0.641750
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-60000-C, BTC, 1.000000, BTC-30JUL21, 33411.040000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 60000.000000, 39.300000, 0.002000, 0.002500, 0.300000, 1152.200000, 22.500000, 0.024150, 0.000010, 5.175110, -9.672340, 0.543450, 101.550000, 0.790080
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-60000-P, BTC, 1.000000, BTC-30JUL21, 33392.500000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 60000.000000, 6.500000, 0.774000, 0.822000, 6.500000, 130.500000, , -0.975970, 0.000010, 5.149730, -9.624040, -44.117160, 101.540000, 0.790780
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-65000-C, BTC, 1.000000, BTC-30JUL21, 33395.520000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 65000.000000, 2.600000, 0.001500, 0.002000, 0.300000, 1076.800000, 54.800000, 0.018050, 0.000000, 4.043360, -8.095250, 0.404790, 108.780000, 0.940290
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-65000-P, BTC, 1.000000, BTC-30JUL21, 33404.600000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 65000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 48.900000, , -0.981890, 0.000000, 4.055610, -8.120790, -47.972800, 108.790000, 0.939130
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-70000-C, BTC, 1.000000, BTC-30JUL21, 33394.850000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 70000.000000, 43.500000, 0.001000, 0.001500, 1.400000, 776.000000, 4.000000, 0.012770, 0.000000, 3.003380, -6.279600, 0.286290, 113.600000, 1.089600
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-70000-P, BTC, 1.000000, BTC-30JUL21, 33395.180000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 70000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.987230, 0.000000, 3.003830, -6.280620, -51.812780, 113.600000, 1.089550
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-80000-C, BTC, 1.000000, BTC-30JUL21, 33394.880000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 80000.000000, 45.200000, 0.000500, 0.001000, 1.100000, 653.800000, 0.200000, 0.007330, 0.000000, 1.848100, -4.176050, 0.163930, 122.770000, 1.388140
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-80000-P, BTC, 1.000000, BTC-30JUL21, 33394.850000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 80000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.992670, 0.000000, 1.848130, -4.176130, -59.377920, 122.770000, 1.388120
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-90000-C, BTC, 1.000000, BTC-30JUL21, 33406.910000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 90000.000000, 0.000000, 0.000000, 0.001000, 7.400000, 561.400000, 0.200000, 0.002640, 0.000000, 0.743610, -1.681460, 0.059690, 122.860000, 1.684890
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-90000-P, BTC, 1.000000, BTC-30JUL21, 33394.880000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 90000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.997370, 0.000000, 0.740770, -1.675030, -66.925150, 122.850000, 1.686660
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-100000-C, BTC, 1.000000, BTC-30JUL21, 33395.180000, 2021-07-30, 1627632000, 4.000000, 27.166180, call, 100000.000000, 0.000000, 0.000000, 0.000500, 32.500000, 1972.100000, 1.000000, 0.000950, 0.000000, 0.293870, -0.664610, 0.021700, 122.880000, 1.985070
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-30JUL21-100000-P, BTC, 1.000000, BTC-30JUL21, 33395.120000, 2021-07-30, 1627632000, 4.000000, 27.166180, put, 100000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.999050, 0.000000, 0.293930, -0.664730, -74.407520, 122.880000, 1.984140
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-15000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.490000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 15000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.971340, 0.000000, 8.544920, -9.671490, 20.891610, 124.880000, 0.552240
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-15000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33548.510000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 15000.000000, 36.500000, 0.006000, 0.007000, 1.400000, 198.700000, 0.100000, -0.028670, 0.000000, 8.545310, -9.671590, -1.779450, 124.880000, 0.552250
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-20000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.490000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 20000.000000, 10.000000, 0.403500, 0.000000, 0.000000, 0.000000, , 0.920820, 0.000010, 19.239260, -19.432210, 25.264900, 111.440000, 0.402990
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-20000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33549.290000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 20000.000000, 31.700000, 0.018000, 0.019500, 0.600000, 380.300000, 59.200000, -0.079180, 0.000010, 19.239440, -19.432340, -4.963100, 111.440000, 0.402990
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-25000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33550.380000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 25000.000000, 0.400000, 0.262500, 0.000000, 0.000000, 4.700000, , 0.826790, 0.000020, 33.403120, -30.797740, 26.733010, 101.730000, 0.253800
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-25000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33552.750000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 25000.000000, 25.600000, 0.044000, 0.045500, 2.400000, 882.800000, 6.700000, -0.173160, 0.000020, 33.399860, -30.794720, -11.050060, 101.730000, 0.253840
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-30000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33548.110000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 30000.000000, 6.500000, 0.194000, 0.198500, 6.500000, 95.400000, 0.300000, 0.686890, 0.000030, 46.211990, -39.882940, 24.780160, 95.220000, 0.104480
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-30000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33548.340000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 30000.000000, 22.500000, 0.091500, 0.093000, 8.700000, 1297.300000, 7.700000, -0.313100, 0.000030, 46.211900, -39.882950, -20.561430, 95.220000, 0.104450
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-35000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33565.640000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 35000.000000, 22.000000, 0.120500, 0.123500, 22.900000, 457.200000, 13.500000, 0.522590, 0.000030, 51.975650, -42.585220, 20.317540, 90.400000, 0.044310
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-35000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33551.720000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 35000.000000, 0.700000, 0.164000, 0.167500, 1.100000, 260.700000, 5.300000, -0.477880, 0.000030, 51.957520, -42.570790, -32.605860, 90.400000, 0.044680
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-40000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33570.060000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 40000.000000, 35.200000, 0.071000, 0.074000, 27.800000, 431.200000, 12.300000, 0.367930, 0.000030, 49.186110, -39.451030, 14.981920, 88.500000, 0.193280
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-40000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33552.750000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 40000.000000, 0.500000, 0.246000, 0.000000, 0.000000, 112.000000, , -0.632640, 0.000030, 49.135720, -39.410190, -45.503420, 88.490000, 0.193850
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-45000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33551.720000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 45000.000000, 26.100000, 0.041500, 0.044000, 34.300000, 711.100000, 93.600000, 0.246410, 0.000030, 41.132320, -32.845930, 10.330880, 88.110000, 0.343160
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-45000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33567.860000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 45000.000000, 10.000000, 0.340500, 0.000000, 0.000000, 6.700000, , -0.753150, 0.000030, 41.191420, -32.892760, -57.660470, 88.100000, 0.342510
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-50000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.020000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 50000.000000, 0.600000, 0.025500, 0.027000, 13.300000, 943.400000, 9.600000, 0.165300, 0.000020, 32.415150, -26.292460, 7.049370, 89.490000, 0.492500
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-50000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33546.170000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 50000.000000, 0.100000, 0.042000, 0.000000, 0.000000, 0.000000, , -0.834760, 0.000020, 32.404960, -26.284350, -68.524400, 89.490000, 0.492540
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-55000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33548.110000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 55000.000000, 29.600000, 0.016500, 0.017500, 12.600000, 742.200000, 44.100000, 0.113410, 0.000020, 25.065440, -20.830360, 4.886510, 91.690000, 0.641780
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-55000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33549.490000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 55000.000000, 1.600000, 0.000500, 0.791000, 0.200000, 0.200000, , -0.886570, 0.000020, 25.070300, -20.834560, -78.239090, 91.690000, 0.641770
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-60000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.860000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 60000.000000, 33.600000, 0.011000, 0.012500, 38.900000, 667.500000, 9.000000, 0.081390, 0.000010, 19.644950, -16.853090, 3.526470, 94.650000, 0.791030
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-60000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33549.860000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 60000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.918610, 0.000010, 19.644950, -16.853090, -87.157320, 94.650000, 0.791030
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-70000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.850000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 70000.000000, 1.200000, 0.006000, 0.007000, 25.500000, 533.100000, 0.200000, 0.046440, 0.000010, 12.680560, -11.587340, 2.022530, 100.820000, 1.089590
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-70000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33567.860000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 70000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.953420, 0.000010, 12.718370, -11.622360, -103.769460, 100.830000, 1.088350
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-80000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33550.380000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 80000.000000, 35.600000, 0.003500, 0.004500, 0.600000, 1513.600000, 0.600000, 0.029150, 0.000000, 8.665360, -8.358150, 1.272250, 106.420000, 1.387830
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-80000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33574.100000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 80000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.970720, 0.000000, 8.702770, -8.394950, -119.634680, 106.430000, 1.386500
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-90000-C, BTC, 1.000000, SYN.BTC-27AUG21, 33549.560000, 2021-08-27, 1630051200, 4.000000, 55.166180, call, 90000.000000, 5.300000, 0.003000, 0.003500, 32.600000, 1016.600000, 4.100000, 0.022770, 0.000000, 7.047050, -7.297110, 0.988470, 114.250000, 1.686560
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-27AUG21-90000-P, BTC, 1.000000, SYN.BTC-27AUG21, 33574.100000, 2021-08-27, 1630051200, 4.000000, 55.166180, put, 90000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.977130, 0.000000, 7.078640, -7.330340, -135.033890, 114.260000, 1.684810
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-24SEP21-8000-C, BTC, 1.000000, BTC-24SEP21, 33718.250000, 2021-09-24, 1632470400, 4.000000, 83.166180, call, 8000.000000, 10.000000, 0.758000, 0.773000, 10.000000, 167.600000, , 0.995050, 0.000000, 2.307820, -1.849450, 17.754020, 133.300000, 0.761270
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-24SEP21-8000-P, BTC, 1.000000, BTC-24SEP21, 33718.250000, 2021-09-24, 1632470400, 4.000000, 83.166180, put, 8000.000000, 69.000000, 0.001000, 0.001500, 1.500000, 699.000000, 1.600000, -0.004950, 0.000000, 2.307820, -1.849450, -0.474290, 133.300000, 0.761270
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-24SEP21-12000-C, BTC, 1.000000, BTC-24SEP21, 33713.140000, 2021-09-24, 1632470400, 4.000000, 83.166180, call, 12000.000000, 9.000000, 0.640000, 0.664000, 9.000000, 25.100000, , 0.979750, 0.000000, 7.873630, -5.839480, 25.369090, 123.360000, 0.641840
1625284842, 2021-07-03 00:00, 2021-07-03, 0.000000, BTC-24SEP21-12000-P, BTC, 1.000000, BTC-24SEP21, 33703.330000, 2021-09-24, 1632470400, 4.000000, 83.166180, put, 12000.000000, 63.600000, 0.005000, 0.006000, 1.500000, 361.300000, 27.700000, -0.020280, 0.000000, 7.880720, -5.845170, -1.975690, 123.370000, 0.641790
