date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2022-08-31,2022-09-09,C,169500,0.02,0.03,7,148703139,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,170000,0.02,0.03,19,148662421,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,170500,0.02,0.03,0,148752964,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,171000,0.01,0.02,6,148662422,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,171500,0.01,0.02,15,148752965,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,172000,0.01,0.02,8,148662423,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,172500,0.01,0.02,0,148662424,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,173000,0.01,0.02,0,148662425,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,173500,0.01,0.02,0,148752966,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,174000,0.01,0.02,0,148662426,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,174500,0.01,0.02,0,148752967,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,175000,0.01,0.02,12,148662427,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,175500,0.01,0.02,2,148752968,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,176000,0,0.01,0,148703140,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,176500,0,0.01,1,148752969,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,177000,0,0.01,0,148703141,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,177500,0,0.01,103,148662428,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,178000,0,0.01,135,148703142,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,178500,0,0.01,25,148752970,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,179000,0,0.01,0,148703143,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,179500,0,0.01,0,148752971,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,180000,0,0.01,0,148703144,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,181000,0,0.01,0,148703145,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,182000,0,0.01,0,148703146,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,183000,0,0.01,0,148703147,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,184000,0,0.01,0,148703148,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,185000,0,0.01,0,148703149,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,186000,0,0.01,0,148703150,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,187000,0,0.01,0,149190615,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,188000,0,0.01,0,149190616,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,189000,0,0.01,0,149190617,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,190000,0,0.01,0,148703151,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,195000,0,0.01,0,148703152,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,200000,0,0.01,0,148703153,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,205000,0,0.01,0,148703154,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,210000,0,0.01,0,148703155,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,215000,0,0.01,0,148703156,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,220000,0,0.01,0,148703157,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,225000,0,0.01,0,148703158,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,230000,0,0.01,0,148703159,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,235000,0,0.01,0,148703160,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,240000,0,0.01,0,148703161,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,245000,0,0.01,0,148703162,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,C,250000,0,0.01,0,148703163,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,115000,0,0.01,0,148703164,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,120000,0,0.01,0,148703165,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,125000,0,0.01,0,148703166,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,130000,0,0.01,0,148703167,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,135000,0,0.01,0,148703168,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,137000,0,0.01,0,149370686,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,138000,0,0.01,0,149343664,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,139000,0.01,0.02,0,149343665,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,140000,0.01,0.02,0,148703169,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,141000,0.01,0.02,0,149343666,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,142000,0.01,0.02,0,149343667,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,143000,0.01,0.02,0,149343668,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,144000,0.01,0.02,0,149343669,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,145000,0.02,0.03,0,148703170,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,146000,0.02,0.03,0,148662429,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,147000,0.03,0.04,0,148662430,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,148000,0.03,0.04,1,148662431,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,148500,0.04,0.05,0,148662432,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,149000,0.04,0.05,2,148662433,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,149500,0.05,0.06,0,148662434,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,150000,0.06,0.07,35,148662435,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,151000,0.08,0.09,97,148662436,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,152000,0.11,0.12,10,148662437,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,152500,0.13,0.14,1,148662438,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,153000,0.15,0.17,4,148662439,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,153500,0.18,0.2,8,148703171,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,154000,0.22,0.24,32,148662440,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,154500,0.26,0.28,22,148703172,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,155000,0.31,0.33,6,148662441,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,155500,0.37,0.39,2,148703173,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,156000,0.45,0.47,15,148662442,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,156500,0.54,0.56,1,148703174,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,157000,0.64,0.67,38,148662443,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,157500,0.77,0.79,40,148662444,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,158000,0.91,0.94,252,148662445,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,158500,1.09,1.12,261,148703175,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,159000,1.29,1.32,64,148662446,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,159500,1.52,1.55,129,148703176,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,160000,1.77,1.81,174,148662447,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,160500,2.06,2.1,98,148703177,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,161000,2.37,2.42,94,148662448,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,161500,2.72,2.77,14,148703178,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,162000,3.1,3.15,81,148662449,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,162500,3.45,3.55,29,148662450,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,163000,3.9,4,12,148662451,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,163500,4.35,4.45,1,148703179,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,164000,4.8,4.9,3,148662452,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,164500,5.25,5.35,5,148703180,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,165000,5.7,5.8,14,148662453,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,165500,6.2,6.3,0,148703181,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,166000,6.65,6.8,0,148662454,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,166500,7.15,7.25,2,148703182,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,167000,7.65,7.75,0,148662455,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,167500,8.15,8.25,0,148662456,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,168000,8.65,8.75,10,148662457,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,168500,9.15,9.25,0,148703183,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,169000,9.65,9.75,3,148662458,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,169500,10.15,10.25,45,148703184,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,170000,10.65,10.75,132,148662459,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,170500,11.15,11.25,72,148752972,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,171000,11.65,11.75,0,148662460,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,171500,12.15,12.25,0,148752973,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,172000,12.65,12.75,0,148662461,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,172500,13.15,13.25,27,148662462,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,173000,13.65,13.75,0,148662463,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,173500,14.15,14.25,0,148752974,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,174000,14.65,14.75,0,148662464,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,174500,15.15,15.25,0,148752975,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,175000,15.65,15.75,1,148662465,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,175500,16.15,16.25,1,148752976,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,176000,16.65,16.75,1,148703185,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,176500,17.15,17.25,1,148752977,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,177000,17.65,17.75,1,148703186,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,177500,18.15,18.25,1,148662466,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,178000,18.65,18.75,0,148703187,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,178500,19.15,19.25,0,148752978,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,179000,19.65,19.75,0,148703188,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,179500,20.15,20.25,0,148752979,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,180000,20.65,20.75,0,148703189,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,181000,21.65,21.75,0,148703190,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,182000,22.65,22.75,0,148703191,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,183000,23.65,23.75,0,148703192,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,184000,24.65,24.75,1,148703193,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,185000,25.65,25.75,0,148703194,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,186000,26.65,26.75,0,148703195,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,187000,27.65,27.75,0,149190618,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,188000,28.65,28.75,0,149190619,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,189000,29.65,29.75,0,149190620,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,190000,30.65,30.75,0,148703196,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,195000,35.65,35.75,0,148703197,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,200000,40.65,40.75,0,148703198,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,205000,45.65,45.75,1,148703199,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,210000,50.65,50.75,0,148703200,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,215000,55.65,55.75,0,148703201,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,220000,60.65,60.75,0,148703202,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,225000,65.65,65.75,0,148703203,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,230000,70.65,70.75,0,148703204,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,235000,75.65,75.75,0,148703205,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,240000,80.65,80.75,0,148703206,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,245000,85.65,85.75,0,148703207,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-09,P,250000,90.65,90.75,0,148703208,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,100000,59.35,59.45,0,143165531,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,105000,54.35,54.45,0,143165532,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,110000,49.35,49.45,0,143165533,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,115000,44.35,44.45,0,143165534,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,120000,39.35,39.45,0,143165535,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,125000,34.35,34.5,0,143165536,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,130000,29.35,29.5,0,143165537,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,135000,24.4,24.5,0,143165538,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,140000,19.4,19.5,0,143165539,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,141000,18.4,18.5,1,148434820,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,142000,17.4,17.5,0,148434821,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,143000,16.45,16.5,0,148434822,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,144000,15.45,15.55,0,148434823,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,145000,14.45,14.55,10,143165540,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,146000,13.45,13.55,20,144556373,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,147000,12.5,12.55,0,144556374,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,148000,11.5,11.6,0,144556375,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,149000,10.5,10.6,0,144556376,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,150000,9.55,9.65,0,143165541,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,151000,8.6,8.7,0,144556377,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,152000,7.7,7.75,0,144556378,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,152500,7.2,7.3,0,149190621,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,153000,6.75,6.85,0,144556379,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,153500,6.3,6.4,3,149190622,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,154000,5.9,5.95,1,144556380,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,154500,5.45,5.55,0,149190623,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,155000,5.05,5.1,10,143165542,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,155500,4.6,4.7,1,149190624,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,156000,4.25,4.3,16,144556381,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,156500,3.85,3.95,52,149190625,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,157000,3.5,3.55,100,144556382,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,157500,3.15,3.2,12,149190626,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,158000,2.83,2.87,58,144556383,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,158500,2.52,2.56,14,149190627,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,159000,2.23,2.27,225,144556384,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,159500,1.96,1.99,38,149190628,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,160000,1.72,1.74,2098,143165543,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,160500,1.49,1.52,187,149190629,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,161000,1.29,1.31,240,144556385,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,161500,1.11,1.13,116,149190630,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,162000,0.95,0.97,515,144556386,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,162500,0.8,0.83,69,149190631,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,163000,0.68,0.7,235,144556387,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,163500,0.58,0.6,71,149190632,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,164000,0.48,0.5,166,144556388,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,164500,0.41,0.43,24,149190633,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,165000,0.34,0.36,1245,143165544,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,165500,0.29,0.31,1,149190634,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,166000,0.24,0.26,343,144556389,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,166500,0.2,0.22,0,149190635,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,167000,0.17,0.19,72,144556390,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,167500,0.15,0.16,10,149190636,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,168000,0.13,0.14,51,144556391,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,168500,0.11,0.12,4,149190637,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,169000,0.1,0.11,29,144556392,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,169500,0.08,0.09,44,149190638,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,170000,0.07,0.08,583,143165545,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,170500,0.06,0.08,5,149190639,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,171000,0.06,0.07,5,144556393,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,171500,0.05,0.06,0,149190640,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,172000,0.05,0.06,115,144556394,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,172500,0.04,0.05,11,149190641,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,173000,0.04,0.05,17,144556395,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,174000,0.04,0.05,10,144556396,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,175000,0.03,0.04,292,143165546,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,176000,0.02,0.03,355,144556397,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,177000,0.02,0.03,9,144556398,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,178000,0.02,0.03,0,144556399,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,179000,0.02,0.03,1,144556400,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,180000,0.01,0.02,174,143165547,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,181000,0.01,0.02,1000,144556401,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,182000,0.01,0.02,325,144556402,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,183000,0.01,0.02,0,144556403,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,184000,0.01,0.02,0,144556404,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,185000,0.01,0.02,1,143165548,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,186000,0.01,0.02,0,144793421,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,187000,0.01,0.02,0,144793422,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,188000,0.01,0.02,10,144793423,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,189000,0.01,0.02,0,144793424,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,190000,0,0.01,0,143165549,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,195000,0,0.01,0,143165550,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,200000,0,0.01,0,143165551,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,205000,0,0.01,0,143165552,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,210000,0,0.01,0,143165553,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,215000,0,0.01,0,143165554,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,220000,0,0.01,0,143165555,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,225000,0,0.01,0,143165556,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,230000,0,0.01,0,143165557,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,235000,0,0.01,0,143165558,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,240000,0,0.01,0,143196622,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,245000,0,0.01,0,143196623,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,250000,0,0.01,0,143250824,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,255000,0,0.01,0,143546961,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,260000,0,0.01,0,143594454,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,265000,0,0.01,0,145629378,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,270000,0,0.01,0,145641258,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,275000,0,0.01,0,145732547,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,280000,0,0.01,0,145759791,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,285000,0,0.01,0,145759792,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,85000,74.3,74.4,0,143196624,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,90000,69.3,69.4,0,143196625,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,C,95000,64.3,64.45,0,143196626,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,100000,0,0.01,2,143165559,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,105000,0,0.01,0,143165560,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,110000,0,0.01,0,143165561,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,115000,0,0.01,0,143165562,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,120000,0,0.01,0,143165563,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,125000,0,0.01,90,143165564,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,130000,0.01,0.02,0,143165565,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,135000,0.01,0.02,0,143165566,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,140000,0.02,0.03,12,143165567,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,141000,0.03,0.04,0,148434824,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,142000,0.03,0.04,0,148434825,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,143000,0.04,0.05,0,148434826,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,144000,0.04,0.06,0,148434827,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,145000,0.05,0.06,8,143165568,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,146000,0.07,0.08,60,144556405,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,147000,0.08,0.09,0,144556406,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,148000,0.1,0.12,0,144556407,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,149000,0.13,0.14,2,144556408,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,150000,0.17,0.18,325,143165569,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,151000,0.21,0.23,54,144556409,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,152000,0.28,0.29,75,144556410,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,152500,0.32,0.33,44,149190642,0,SSGA ACTIVE TRUST,A
2022-08-31,2022-09-16,P,153000,0.36,0.38,14,144556411,0,SSGA ACTIVE TRUST,A
