[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-60000-P, BTC, 1.000000, BTC-24SEP21, 35407.520000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 60000.000000, 0.100000, 0.050000, 0.000000, 0.000000, 570.500000, , -0.784660, 0.000020, 55.053360, -25.420270, -153.013390, 95.270000, 0.719360
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-64000-C, BTC, 1.000000, BTC-24SEP21, 35397.450000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 64000.000000, 19.000000, 0.040000, 0.041500, 17.400000, 1065.400000, 0.600000, 0.182600, 0.000010, 49.825540, -23.176990, 14.185600, 95.980000, 0.834780
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-64000-P, BTC, 1.000000, BTC-24SEP21, 35397.760000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 64000.000000, 5.000000, 0.808000, 0.000000, 0.000000, 160.600000, , -0.817400, 0.000010, 49.827190, -23.177920, -166.708760, 95.980000, 0.835200
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-72000-C, BTC, 1.000000, BTC-24SEP21, 35434.820000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 72000.000000, 20.000000, 0.028000, 0.029500, 0.500000, 863.700000, 1.100000, 0.134690, 0.000010, 40.837060, -19.345000, 10.617130, 97.740000, 1.061810
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-72000-P, BTC, 1.000000, BTC-24SEP21, 35401.310000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 72000.000000, 10.000000, 1.033500, 0.000000, 0.000000, 58.400000, , -0.865720, 0.000010, 40.714790, -19.286660, -192.929720, 97.740000, 1.063690
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-80000-C, BTC, 1.000000, BTC-24SEP21, 35435.980000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 80000.000000, 35.000000, 0.020500, 0.022000, 0.500000, 1107.900000, 4.500000, 0.102470, 0.000010, 33.655550, -16.295100, 8.147170, 99.900000, 1.291010
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-80000-P, BTC, 1.000000, BTC-24SEP21, 35405.000000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 80000.000000, 0.100000, 0.100000, 0.000000, 0.000000, 20.400000, , -0.897830, 0.000010, 33.554460, -16.245830, -218.001420, 99.900000, 1.292810
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-88000-C, BTC, 1.000000, BTC-24SEP21, 35416.130000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 88000.000000, 2.000000, 0.015500, 0.017000, 15.800000, 810.600000, , 0.080080, 0.000010, 28.013210, -13.867830, 6.400490, 102.140000, 1.521020
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-88000-P, BTC, 1.000000, BTC-24SEP21, 35417.640000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 88000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 12.200000, , -0.919910, 0.000010, 28.017680, -13.870070, -242.327210, 102.140000, 1.521050
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-100000-C, BTC, 1.000000, BTC-24SEP21, 35429.810000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 100000.000000, 0.600000, 0.011000, 0.012500, 16.600000, 2029.600000, , 0.058940, 0.000010, 22.127680, -11.344960, 4.733310, 105.790000, 1.864240
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-100000-P, BTC, 1.000000, BTC-24SEP21, 35422.620000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 100000.000000, 0.100000, 0.000500, 0.000000, 0.000000, 48.200000, , -0.941100, 0.000010, 22.111840, -11.337130, -277.917170, 105.790000, 1.864850
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-120000-C, BTC, 1.000000, BTC-24SEP21, 35412.540000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 120000.000000, 23.100000, 0.006500, 0.007500, 19.000000, 1387.000000, 15.700000, 0.036220, 0.000000, 14.960970, -7.969540, 2.930290, 109.910000, 2.438710
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-120000-P, BTC, 1.000000, BTC-24SEP21, 35435.490000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 120000.000000, 0.100000, 0.000500, 0.000000, 0.000000, 0.000000, , -0.963690, 0.000000, 15.001110, -7.991000, -336.238830, 109.910000, 2.436570
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-140000-C, BTC, 1.000000, BTC-24SEP21, 35415.280000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 140000.000000, 22.900000, 0.004500, 0.005500, 28.500000, 565.900000, , 0.025900, 0.000000, 11.336070, -6.312530, 2.097390, 114.900000, 3.010910
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-140000-P, BTC, 1.000000, BTC-24SEP21, 35426.900000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 140000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 0.000000, , -0.974070, 0.000000, 11.351100, -6.320840, -393.604580, 114.900000, 3.010110
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-160000-C, BTC, 1.000000, BTC-24SEP21, 35430.080000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 160000.000000, 1.300000, 0.003500, 0.004500, 30.600000, 455.500000, 1.400000, 0.020500, 0.000000, 9.312160, -5.416900, 1.656360, 120.020000, 3.582360
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-160000-P, BTC, 1.000000, BTC-24SEP21, 35417.960000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 160000.000000, 0.100000, 0.000500, 0.000000, 0.000000, 0.000000, , -0.979530, 0.000000, 9.299500, -5.409670, -450.580550, 120.030000, 3.584060
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-200000-C, BTC, 1.000000, BTC-24SEP21, 35434.820000, 2021-09-24, 1632470400, 4.000000, 103.166190, call, 200000.000000, 24.000000, 0.002000, 0.003000, 17.600000, 694.700000, 1.000000, 0.012740, 0.000000, 6.198980, -3.804570, 1.030880, 126.640000, 4.727250
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-24SEP21-200000-P, BTC, 1.000000, BTC-24SEP21, 35407.520000, 2021-09-24, 1632470400, 4.000000, 103.166190, put, 200000.000000, 0.100000, 0.000500, 0.000000, 0.000000, 0.100000, , -0.987290, 0.000000, 6.177820, -3.791540, -564.269790, 126.630000, 4.731190
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-12000-C, BTC, 1.000000, BTC-31DEC21, 36063.020000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 12000.000000, 14.000000, 0.675000, 0.701500, 14.000000, 21.100000, , 0.960690, 0.000000, 22.746130, -6.199050, 54.735420, 109.650000, 0.655980
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-12000-P, BTC, 1.000000, BTC-31DEC21, 36098.720000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 12000.000000, 0.700000, 0.017000, 0.020000, 2.500000, 376.400000, 10.000000, -0.039200, 0.000000, 22.719470, -6.191700, -11.380630, 109.650000, 0.656350
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-16000-C, BTC, 1.000000, BTC-31DEC21, 36094.940000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 16000.000000, 13.000000, 0.578000, 0.615500, 13.000000, 332.300000, , 0.924730, 0.000010, 38.037710, -9.864590, 65.813380, 104.340000, 0.541790
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-16000-P, BTC, 1.000000, BTC-31DEC21, 36101.130000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 16000.000000, 0.600000, 0.036000, 0.039500, 2.500000, 707.400000, 0.200000, -0.075240, 0.000010, 38.031140, -9.862690, -22.361900, 104.340000, 0.541700
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-18000-C, BTC, 1.000000, BTC-31DEC21, 36101.070000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 18000.000000, 13.000000, 0.533500, 0.576000, 13.000000, 1425.200000, , 0.902570, 0.000010, 46.146540, -11.728080, 69.885280, 102.250000, 0.484550
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-18000-P, BTC, 1.000000, BTC-31DEC21, 36097.470000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 18000.000000, 1.200000, 0.048500, 0.051000, 16.600000, 93.800000, 18.000000, -0.097450, 0.000010, 46.149650, -11.728810, -29.324490, 102.250000, 0.484510
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-20000-C, BTC, 1.000000, BTC-31DEC21, 36069.390000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 20000.000000, 12.000000, 0.491500, 0.539500, 12.000000, 197.300000, , 0.877580, 0.000010, 54.323070, -13.584610, 72.895370, 100.610000, 0.426800
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-20000-P, BTC, 1.000000, BTC-31DEC21, 36090.550000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 20000.000000, 0.800000, 0.063500, 0.066500, 16.600000, 1385.500000, 0.900000, -0.122260, 0.000010, 54.304250, -13.579480, -37.299430, 100.610000, 0.427040
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-22000-C, BTC, 1.000000, BTC-31DEC21, 36094.940000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 22000.000000, 12.000000, 0.452000, 0.504500, 12.000000, 865.900000, , 0.850880, 0.000010, 62.233780, -15.359990, 75.061870, 99.300000, 0.369970
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-22000-P, BTC, 1.000000, BTC-31DEC21, 36099.240000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 22000.000000, 1.200000, 0.081000, 0.084500, 0.500000, 643.200000, 5.300000, -0.149080, 0.000010, 62.230450, -15.358960, -46.181130, 99.300000, 0.369970
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-24000-C, BTC, 1.000000, BTC-31DEC21, 36098.930000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 24000.000000, 12.000000, 0.415500, 0.472500, 12.000000, 71.700000, , 0.822290, 0.000010, 69.756810, -17.053630, 76.306580, 98.360000, 0.312690
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-24000-P, BTC, 1.000000, BTC-31DEC21, 36060.160000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 24000.000000, 16.100000, 0.101000, 0.105500, 0.500000, 953.900000, 1.100000, -0.178100, 0.000010, 69.777610, -17.060030, -56.047320, 98.370000, 0.311950
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-26000-C, BTC, 1.000000, BTC-31DEC21, 36063.030000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 26000.000000, 12.000000, 0.384000, 0.442500, 12.000000, 83.900000, , 0.792020, 0.000010, 76.722550, -18.694930, 76.537260, 98.040000, 0.254310
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-26000-P, BTC, 1.000000, BTC-31DEC21, 36088.720000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 26000.000000, 1.700000, 0.125000, 0.130500, 0.700000, 692.200000, , -0.207700, 0.000010, 76.715380, -18.691300, -66.698660, 98.030000, 0.255120
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-28000-C, BTC, 1.000000, BTC-31DEC21, 36082.020000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 28000.000000, 12.000000, 0.350000, 0.414500, 12.000000, 114.500000, , 0.761850, 0.000010, 82.921650, -20.109750, 76.415230, 97.570000, 0.198050
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-28000-P, BTC, 1.000000, BTC-31DEC21, 36064.210000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 28000.000000, 1.500000, 0.150500, 0.156000, 0.600000, 783.300000, , -0.238360, 0.000010, 82.920880, -20.111190, -77.949890, 97.580000, 0.197100
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-30000-C, BTC, 1.000000, BTC-31DEC21, 36097.470000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 30000.000000, 12.000000, 0.321500, 0.388500, 12.000000, 0.000000, , 0.731470, 0.000010, 88.365560, -21.358570, 75.778340, 97.250000, 0.140860
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-30000-P, BTC, 1.000000, BTC-31DEC21, 36061.610000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 30000.000000, 0.800000, 0.178500, 0.185000, 1.100000, 152.600000, 0.900000, -0.268980, 0.000010, 88.352540, -21.356170, -89.655850, 97.250000, 0.139780
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-32000-C, BTC, 1.000000, BTC-31DEC21, 36087.340000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 32000.000000, 12.000000, 0.294500, 0.329500, 12.000000, 62.600000, , 0.700860, 0.000010, 93.028490, -22.416130, 74.698040, 96.950000, 0.083250
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-32000-P, BTC, 1.000000, BTC-31DEC21, 36101.070000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 32000.000000, 2.500000, 0.209500, 0.215500, 13.900000, 1348.000000, 7.600000, -0.298960, 0.000010, 93.038320, -22.417900, -101.629720, 96.940000, 0.083640
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-36000-C, BTC, 1.000000, BTC-31DEC21, 36087.340000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 36000.000000, 13.000000, 0.277000, 0.284500, 12.000000, 1.500000, , 0.641080, 0.000010, 100.125400, -23.998400, 71.716860, 96.430000, 0.031350
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-36000-P, BTC, 1.000000, BTC-31DEC21, 36090.160000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 36000.000000, 2.500000, 0.273500, 0.284500, 2.500000, 76.700000, 1.500000, -0.358880, 0.000010, 100.129250, -23.999370, -126.685360, 96.430000, 0.031410
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-40000-C, BTC, 1.000000, BTC-31DEC21, 36063.030000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 40000.000000, 1.000000, 0.240000, 0.247500, 26.000000, 497.900000, 1.500000, 0.584510, 0.000020, 104.402720, -25.034060, 67.804350, 96.470000, 0.147210
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-40000-P, BTC, 1.000000, BTC-31DEC21, 36091.410000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 40000.000000, 2.500000, 0.292500, 0.369500, 2.500000, 882.100000, , -0.415060, 0.000020, 104.459860, -25.048800, -152.567810, 96.480000, 0.145640
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-48000-C, BTC, 1.000000, BTC-31DEC21, 36086.360000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 48000.000000, 13.000000, 0.181500, 0.189000, 14.000000, 673.900000, 5.500000, 0.485130, 0.000020, 106.802710, -25.709870, 59.454370, 96.850000, 0.375210
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-48000-P, BTC, 1.000000, BTC-31DEC21, 36074.520000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 48000.000000, 1.000000, 0.001500, 1.500000, 1.000000, 443.600000, , -0.515040, 0.000020, 106.766100, -25.701580, -205.129480, 96.850000, 0.376110
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-50000-C, BTC, 1.000000, BTC-31DEC21, 36098.150000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 50000.000000, 17.200000, 0.172000, 0.177000, 14.000000, 763.600000, 41.300000, 0.462890, 0.000020, 106.449220, -25.638760, 57.384230, 96.900000, 0.431880
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-50000-P, BTC, 1.000000, BTC-31DEC21, 36074.520000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 50000.000000, 50.500000, 0.103500, 0.800000, 1.000000, 386.300000, , -0.537470, 0.000020, 106.370420, -25.619600, -218.258500, 96.900000, 0.433440
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-60000-C, BTC, 1.000000, BTC-31DEC21, 36056.460000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 60000.000000, 0.900000, 0.125500, 0.130000, 14.700000, 906.100000, 21.000000, 0.365720, 0.000010, 100.680740, -24.362860, 47.359620, 97.360000, 0.720300
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-60000-P, BTC, 1.000000, BTC-31DEC21, 36065.820000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 60000.000000, 5.900000, 0.732000, 0.000000, 0.000000, 505.600000, , -0.634150, 0.000010, 100.718840, -24.371790, -283.298770, 97.360000, 0.720290
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-64000-C, BTC, 1.000000, BTC-31DEC21, 36090.460000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 64000.000000, 1.000000, 0.112500, 0.115500, 0.500000, 2159.000000, 0.500000, 0.335200, 0.000010, 97.633830, -23.740490, 43.979650, 97.830000, 0.833110
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-64000-P, BTC, 1.000000, BTC-31DEC21, 36089.790000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 64000.000000, 5.000000, 0.773000, 0.000000, 0.000000, 257.200000, , -0.664820, 0.000010, 97.630170, -23.739420, -308.752130, 97.830000, 0.833340
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-80000-C, BTC, 1.000000, BTC-31DEC21, 36060.600000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 80000.000000, 1.100000, 0.071500, 0.075500, 15.700000, 1360.900000, , 0.235070, 0.000010, 82.280360, -20.168690, 32.149580, 98.620000, 1.294170
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-80000-P, BTC, 1.000000, BTC-31DEC21, 36067.880000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 80000.000000, 0.100000, 0.001000, 0.000000, 0.000000, 128.800000, , -0.764840, 0.000010, 82.314600, -20.177380, -408.746180, 98.620000, 1.292480
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-100000-C, BTC, 1.000000, BTC-31DEC21, 36092.180000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 100000.000000, 0.800000, 0.046000, 0.049500, 15.200000, 1872.200000, 9.900000, 0.162860, 0.000010, 65.951620, -16.570190, 22.888280, 101.080000, 1.864830
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-100000-P, BTC, 1.000000, BTC-31DEC21, 36066.560000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 100000.000000, 1.100000, 0.000500, 0.000000, 0.000000, 150.400000, , -0.837400, 0.000010, 65.837150, -16.540390, -528.302260, 101.080000, 1.866010
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-120000-C, BTC, 1.000000, BTC-31DEC21, 36071.880000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 120000.000000, 0.500000, 0.032500, 0.036000, 14.800000, 1580.500000, 0.800000, 0.120260, 0.000010, 53.651110, -13.847440, 17.136730, 103.840000, 2.437850
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-120000-P, BTC, 1.000000, BTC-31DEC21, 36058.300000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 120000.000000, 0.100000, 0.001000, 0.000000, 0.000000, 1.200000, , -0.879850, 0.000010, 53.596230, -13.832830, -644.254090, 103.840000, 2.441390
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-140000-C, BTC, 1.000000, BTC-31DEC21, 36089.790000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 140000.000000, 0.200000, 0.025500, 0.028500, 0.800000, 774.800000, , 0.095410, 0.000010, 45.427890, -12.088660, 13.683020, 107.060000, 3.010440
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-140000-P, BTC, 1.000000, BTC-31DEC21, 36088.370000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 140000.000000, 0.100000, 0.001000, 0.000000, 0.000000, 0.000000, , -0.904600, 0.000010, 45.424500, -12.087880, -757.913690, 107.060000, 3.011020
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-160000-C, BTC, 1.000000, BTC-31DEC21, 36055.960000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 160000.000000, 0.800000, 0.019500, 0.022500, 17.000000, 1070.100000, , 0.076060, 0.000000, 38.296460, -10.397110, 10.976620, 109.230000, 3.588300
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-160000-P, BTC, 1.000000, BTC-31DEC21, 36066.560000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 160000.000000, 1.000000, 0.001500, 0.000000, 0.000000, 0.000000, , -0.923890, 0.000000, 38.329730, -10.406320, -870.838860, 109.230000, 3.585610
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-200000-C, BTC, 1.000000, BTC-31DEC21, 36060.600000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 200000.000000, 0.400000, 0.015000, 0.016500, 18.000000, 1693.600000, 13.300000, 0.057120, 0.000000, 30.684330, -8.771790, 8.247480, 115.020000, 4.735420
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-200000-P, BTC, 1.000000, BTC-31DEC21, 36098.150000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 200000.000000, 1.000000, 0.110000, 0.000000, 0.000000, 0.100000, , -0.942730, 0.000000, 30.779210, -8.799200, -1094.006670, 115.020000, 4.727520
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-300000-C, BTC, 1.000000, BTC-31DEC21, 36060.160000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 300000.000000, 38.800000, 0.007000, 0.009000, 20.400000, 570.100000, 0.100000, 0.029830, 0.000000, 18.130300, -5.503600, 4.357860, 122.130000, 7.600560
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-300000-P, BTC, 1.000000, BTC-31DEC21, 36058.300000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 300000.000000, 5.000000, 0.151000, 0.000000, 0.000000, 0.100000, , -0.970170, 0.000000, 18.126260, -5.502300, -1649.067870, 122.130000, 7.603490
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-400000-C, BTC, 1.000000, BTC-31DEC21, 36090.550000, 2021-12-31, 1640937600, 3.000000, 201.166190, call, 400000.000000, 1.000000, 0.005000, 0.006000, 2.700000, 727.000000, 0.300000, 0.020580, 0.000000, 13.293050, -4.249440, 3.008720, 128.610000, 10.459200
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-31DEC21-400000-P, BTC, 1.000000, BTC-31DEC21, 36064.540000, 2021-12-31, 1640937600, 3.000000, 201.166190, put, 400000.000000, 2.000000, 0.100000, 0.000000, 0.000000, 1.900000, , -0.979460, 0.000000, 13.260010, -4.238700, -2201.565660, 128.610000, 10.469540
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-15000-C, BTC, 1.000000, BTC-25MAR22, 36576.750000, 2022-03-25, 1648195200, 4.000000, 285.166190, call, 15000.000000, 14.000000, 0.625500, 0.657500, 14.000000, 0.000000, , 0.925820, 0.000000, 45.381510, -8.028750, 83.210720, 100.900000, 0.570020
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-15000-P, BTC, 1.000000, BTC-25MAR22, 36591.580000, 2022-03-25, 1648195200, 4.000000, 285.166190, put, 15000.000000, 14.600000, 0.043000, 0.046000, 0.500000, 112.400000, , -0.074110, 0.000000, 45.368090, -8.025980, -33.959630, 100.900000, 0.570250
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-20000-C, BTC, 1.000000, BTC-25MAR22, 36579.560000, 2022-03-25, 1648195200, 4.000000, 285.166190, call, 20000.000000, 13.000000, 0.522000, 0.572000, 13.000000, 2.100000, , 0.870640, 0.000010, 68.165210, -11.743890, 94.208540, 98.260000, 0.426520
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-20000-P, BTC, 1.000000, BTC-25MAR22, 36606.090000, 2022-03-25, 1648195200, 4.000000, 285.166190, put, 20000.000000, 0.800000, 0.085500, 0.089000, 1.100000, 480.600000, 2.600000, -0.129180, 0.000010, 68.148290, -11.739780, -61.989940, 98.250000, 0.427280
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-25000-C, BTC, 1.000000, BTC-25MAR22, 36582.790000, 2022-03-25, 1648195200, 4.000000, 285.166190, call, 25000.000000, 13.000000, 0.440000, 0.500000, 13.000000, 5.500000, , 0.808590, 0.000010, 88.146510, -14.999920, 98.817140, 97.050000, 0.283440
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-25000-P, BTC, 1.000000, BTC-25MAR22, 36590.180000, 2022-03-25, 1648195200, 4.000000, 285.166190, put, 25000.000000, 0.600000, 0.144000, 0.148000, 1.300000, 24.700000, , -0.191350, 0.000010, 88.146070, -14.999660, -96.482850, 97.050000, 0.283790
1623556841, 2021-06-13 00:00, 2021-06-13, 0.000000, BTC-25MAR22-30000-C, BTC, 1.000000, BTC-25MAR22, 36606.680000, 2022-03-25, 1648195200, 4.000000, 285.166190, call, 30000.000000, 13.000000, 0.371500, 0.439500, 13.000000, 100.300000, , 0.745480, 0.000010, 103.798240, -17.608180, 99.086930, 96.750000, 0.140860
